[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,0.5
Walk,5.0
DontWalk,11.0
HV,0.02
PHF,0.92
DefWidth,11
DefFlow,2000
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,3.5
LostTimeAdjust,0.0
ScenarioDate,09/30/2020

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
LostTime,20,4,5.4,4,4,5.4,4,4,5.5,4,4,5.5,4,,
Lost Time Adjust,20,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,20,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,20,1711,3363,0,1711,3367,0,1711,3346,0,1711,4591,0,,
SatFlowPerm,20,843,3363,0,836,3367,0,924,3346,0,693,4591,0,,
Allow RTOR,20,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,20,0,13,0,0,13,0,0,16,0,0,120,0,,
Volume,20,41,337,44,166,412,49,86,283,50,66,140,110,,
Peds,20,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,20,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,20,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,20,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,20,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,20,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,20,,0,,,0,,,0,,,0,,,
Distance,20,,5334,,,2592,,,2666,,,2548,,,
TravelTime,20,,90.9,,,44.2,,,40.4,,,38.6,,,
Right Channeled,20,,,0,,,0,,,0,,,0,,
Alignment,20,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,20,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,20,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,,
Turning Speed,20,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,20,20,100,,20,100,,20,100,,20,100,,,
LastDetect,20,0,0,,0,0,,0,0,,0,0,,,
DetectPhase1,20,7,4,,3,8,,1,6,,5,2,,,
DetectPhase2,20,0,0,,0,0,,0,0,,0,0,,,
DetectPhase3,20,0,0,,0,0,,0,0,,0,0,,,
DetectPhase4,20,0,0,,0,0,,0,0,,0,0,,,
SwitchPhase,20,0,0,,0,0,,0,0,,0,0,,,
numDetects,20,1,2,,1,2,,1,2,,1,2,,,
DetectPos1,20,0,0,,0,0,,0,0,,0,0,,,
DetectSize1,20,20,6,,20,6,,20,6,,20,6,,,
DetectType1,20,3,3,,3,3,,3,3,,3,3,,,
DetectExtend1,20,0,0,,0,0,,0,0,,0,0,,,
DetectQueue1,20,0,0,,0,0,,0,0,,0,0,,,
DetectDelay1,20,0,0,,0,0,,0,0,,0,0,,,
DetectPos2,20,,94,,,94,,,94,,,94,,,
DetectSize2,20,,6,,,6,,,6,,,6,,,
DetectType2,20,,3,,,3,,,3,,,3,,,
DetectExtend2,20,,0,,,0,,,0,,,0,,,
Exit Lanes,20,,0,,,0,,,0,,,0,,,
CBD,20,,0,,,,,,,,,,,,
Lane Group Flow,20,45,414,0,180,501,0,93,362,0,72,272,0,,
Up Node,21,319,319,319,74,74,74,15,15,15,23,23,23,,
Dest Node,21,15,74,23,23,319,15,74,23,319,319,15,74,,
Lanes,21,1,1,0,1,1,0,1,2,0,1,3,0,,
Shared,21,0,2,,0,2,,0,2,,0,2,,,
Width,21,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,21,150,,,150,,,150,,,150,,,,
Taper,21,100,,,100,,,100,,,100,,,,
StLanes,21,1,,,1,,,1,,,1,,,,
Grade,21,,,,,,,,,,,,,,
Speed,21,,25,,,25,,,45,,,45,,,
Phase1,21,,2,,,2,,,1,,,1,,,
PermPhase1,21,2,,,2,,,1,,,1,,,,
LostTime,21,4.8,4.8,4,4.8,4.8,4,5.3,5.3,4,5.3,5.3,4,,
Lost Time Adjust,21,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,21,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,
SatFlow,21,1801,1651,0,1801,1617,0,1801,3601,0,1801,5143,0,,
SatFlowPerm,21,1376,1651,0,1418,1617,0,929,3601,0,612,5143,0,,
Allow RTOR,21,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,21,0,12,0,0,46,0,0,0,0,0,13,0,,
Volume,21,4,2,11,25,1,42,26,802,2,4,384,17,,
Peds,21,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,21,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,21,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,21,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,21,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,21,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,21,,0,,,0,,,0,,,0,,,
Distance,21,,603,,,1257,,,2510,,,2615,,,
TravelTime,21,,16.4,,,34.3,,,38.0,,,39.6,,,
Right Channeled,21,,,0,,,0,,,0,,,0,,
Alignment,21,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,21,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,21,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,,
Turning Speed,21,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,21,20,100,,20,100,,20,100,,20,100,,,
LastDetect,21,0,0,,0,0,,0,0,,0,0,,,
DetectPhase1,21,2,2,,2,2,,1,1,,1,1,,,
DetectPhase2,21,0,0,,0,0,,0,0,,0,0,,,
DetectPhase3,21,0,0,,0,0,,0,0,,0,0,,,
DetectPhase4,21,0,0,,0,0,,0,0,,0,0,,,
SwitchPhase,21,0,0,,0,0,,0,0,,0,0,,,
numDetects,21,1,2,,1,2,,1,2,,1,2,,,
DetectPos1,21,0,0,,0,0,,0,0,,0,0,,,
DetectSize1,21,20,6,,20,6,,20,6,,20,6,,,
DetectType1,21,3,3,,3,3,,3,3,,3,3,,,
DetectExtend1,21,0,0,,0,0,,0,0,,0,0,,,
DetectQueue1,21,0,0,,0,0,,0,0,,0,0,,,
DetectDelay1,21,0,0,,0,0,,0,0,,0,0,,,
DetectPos2,21,,94,,,94,,,94,,,94,,,
DetectSize2,21,,6,,,6,,,6,,,6,,,
DetectType2,21,,3,,,3,,,3,,,3,,,
DetectExtend2,21,,0,,,0,,,0,,,0,,,
Exit Lanes,21,,0,,,0,,,0,,,0,,,
CBD,21,,0,,,,,,,,,,,,
Lane Group Flow,21,4,14,0,27,47,0,28,874,0,4,435,0,,
Up Node,22,264,264,264,263,263,263,20,20,20,28,28,28,,
Dest Node,22,20,263,28,28,264,20,263,28,264,264,20,263,,
Lanes,22,1,1,0,1,1,0,1,2,0,1,3,1,,
Shared,22,0,2,,0,2,,0,2,,0,0,,,
Width,22,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,22,100,,,50,,,140,,,150,,85,,
Taper,22,100,,,100,,,100,,,100,,100,,
StLanes,22,0,,,0,,,1,,,1,,1,,
Grade,22,,,,,,,,,,,,,,
Speed,22,,25,,,15,,,45,,,45,,,
Phase1,22,,4,,,8,,1,6,,5,2,,,
PermPhase1,22,4,,,8,,,6,,,2,,2,,
LostTime,22,5.1,5.1,4,5.1,5.1,4,4,5.3,4,4,5.3,5.3,,
Lost Time Adjust,22,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,22,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,
SatFlow,22,1801,1681,0,1801,1706,0,1801,3598,0,1801,5175,1611,,
SatFlowPerm,22,1895,1681,0,1895,1706,0,1018,3598,0,862,5175,1611,,
Allow RTOR,22,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,22,0,3,0,0,2,0,0,1,0,0,0,55,,
Volume,22,3,1,3,8,1,2,5,484,4,6,317,6,,
Peds,22,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,22,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,22,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,22,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,22,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,22,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,22,,0,,,0,,,0,,,0,,,
Distance,22,,487,,,512,,,2548,,,2562,,,
TravelTime,22,,13.3,,,23.3,,,38.6,,,38.8,,,
Right Channeled,22,,,0,,,0,,,0,,,0,,
Alignment,22,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,22,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,22,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,,
Turning Speed,22,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,22,20,100,,20,100,,20,100,,20,100,20,,
LastDetect,22,0,0,,0,0,,0,0,,0,0,0,,
DetectPhase1,22,4,4,,8,8,,1,6,,5,2,2,,
DetectPhase2,22,0,0,,0,0,,0,0,,0,0,0,,
DetectPhase3,22,0,0,,0,0,,0,0,,0,0,0,,
DetectPhase4,22,0,0,,0,0,,0,0,,0,0,0,,
SwitchPhase,22,0,0,,0,0,,0,0,,0,0,0,,
numDetects,22,1,2,,1,2,,1,2,,1,2,1,,
DetectPos1,22,0,0,,0,0,,0,0,,0,0,0,,
DetectSize1,22,20,6,,20,6,,20,6,,20,6,20,,
DetectType1,22,3,3,,3,3,,3,3,,3,3,3,,
DetectExtend1,22,0,0,,0,0,,0,0,,0,0,0,,
DetectQueue1,22,0,0,,0,0,,0,0,,0,0,0,,
DetectDelay1,22,0,0,,0,0,,0,0,,0,0,0,,
DetectPos2,22,,94,,,94,,,94,,,94,,,
DetectSize2,22,,6,,,6,,,6,,,6,,,
DetectType2,22,,3,,,3,,,3,,,3,,,
DetectExtend2,22,,0,,,0,,,0,,,0,,,
Exit Lanes,22,,0,,,0,,,0,,,0,,,
CBD,22,,0,,,,,,,,,,,,
Lane Group Flow,22,3,4,0,9,3,0,5,530,0,7,345,7,,
Up Node,23,24,24,24,667,667,667,21,21,21,30,30,30,,
Dest Node,23,21,667,30,30,24,21,667,30,24,24,21,667,,
Lanes,23,1,3,0,1,3,0,1,2,0,1,3,0,,
Shared,23,0,2,,0,2,,0,2,,0,2,,,
Width,23,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,23,260,,,150,,250,220,,,260,,,,
Taper,23,100,,,100,,100,100,,,100,,,,
StLanes,23,1,,,1,,1,1,,,1,,,,
Grade,23,,,,,,,,,,,,,,
Speed,23,,40,,,40,,,45,,,45,,,
Phase1,23,7,4,,3,8,,1,6,,5,2,,,
PermPhase1,23,4,,,8,,,6,,,2,,,,
LostTime,23,4,5.5,4,4,5.5,4,4,5.7,4,4,5.7,4,,
Lost Time Adjust,23,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,23,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,23,1711,4847,0,1711,4867,0,1711,3322,0,1711,4813,0,,
SatFlowPerm,23,416,4847,0,792,4867,0,974,3322,0,511,4813,0,,
Allow RTOR,23,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,23,0,12,0,0,9,0,0,32,0,0,34,0,,
Volume,23,36,260,26,106,652,48,64,582,139,89,267,43,,
Peds,23,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,23,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,23,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,23,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,23,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,23,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,23,,0,,,0,,,0,,,0,,,
Distance,23,,881,,,2522,,,2615,,,2655,,,
TravelTime,23,,15.0,,,43.0,,,39.6,,,40.2,,,
Right Channeled,23,,,0,,,0,,,0,,,0,,
Alignment,23,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,23,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,23,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,,
Turning Speed,23,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,23,20,100,,20,100,,20,100,,20,100,,,
LastDetect,23,0,0,,0,0,,0,0,,0,0,,,
DetectPhase1,23,7,4,,3,8,,1,6,,5,2,,,
DetectPhase2,23,0,0,,0,0,,0,0,,0,0,,,
DetectPhase3,23,0,0,,0,0,,0,0,,0,0,,,
DetectPhase4,23,0,0,,0,0,,0,0,,0,0,,,
SwitchPhase,23,0,0,,0,0,,0,0,,0,0,,,
numDetects,23,1,2,,1,2,,1,2,,1,2,,,
DetectPos1,23,0,0,,0,0,,0,0,,0,0,,,
DetectSize1,23,20,6,,20,6,,20,6,,20,6,,,
DetectType1,23,3,3,,3,3,,3,3,,3,3,,,
DetectExtend1,23,0,0,,0,0,,0,0,,0,0,,,
DetectQueue1,23,0,0,,0,0,,0,0,,0,0,,,
DetectDelay1,23,0,0,,0,0,,0,0,,0,0,,,
DetectPos2,23,,94,,,94,,,94,,,94,,,
DetectSize2,23,,6,,,6,,,6,,,6,,,
DetectType2,23,,3,,,3,,,3,,,3,,,
DetectExtend2,23,,0,,,0,,,0,,,0,,,
Exit Lanes,23,,0,,,0,,,0,,,0,,,
CBD,23,,0,,,,,,,,,,,,
Lane Group Flow,23,39,311,0,115,761,0,70,784,0,97,337,0,,
Up Node,24,25,25,25,23,23,23,611,611,611,609,609,609,,
Dest Node,24,611,23,609,609,25,611,23,609,25,25,611,23,,
Lanes,24,1,3,0,0,4,0,0,0,0,1,2,1,,
Shared,24,0,0,,0,2,,0,0,,0,3,,,
Width,24,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,24,,,,200,,,,,,250,,250,,
Taper,24,,,,100,,,,,,100,,100,,
StLanes,24,,,,1,,,,,,1,,1,,
Grade,24,,,,,,,,,,,,,,
Speed,24,,40,,,40,,,40,,,40,,,
Phase1,24,4,1,,,1,,,,,,2,,,
Phase2,24,,4,,,,,,,,,,,,
PermPhase1,24,,,,,,,,,,2,,2,,
LostTime,24,6.3,4.9,4,4,4.9,4,4,4,4,6.3,6.3,6.3,,
Lost Time Adjust,24,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,24,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,
SatFlow,24,1801,5175,0,0,5914,0,0,0,0,1639,3149,1466,,
SatFlowPerm,24,1801,5175,0,0,5914,0,0,0,0,1639,3149,1466,,
Allow RTOR,24,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,24,0,0,0,0,124,0,0,0,0,0,1,110,,
Volume,24,37,278,0,0,70,114,0,0,0,822,205,97,,
Peds,24,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,24,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,24,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,24,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,24,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,24,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,24,,0,,,0,,,0,,,0,,,
Distance,24,,467,,,881,,,1270,,,1484,,,
TravelTime,24,,8.0,,,15.0,,,21.6,,,25.3,,,
Right Channeled,24,,,0,,,0,,,0,,,0,,
Alignment,24,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,24,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,24,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,,
Turning Speed,24,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,24,20,100,,,100,,,,,20,100,20,,
LastDetect,24,0,0,,,0,,,,,0,0,0,,
DetectPhase1,24,4,1,,,1,,,,,2,2,2,,
DetectPhase2,24,0,4,,,0,,,,,0,0,0,,
DetectPhase3,24,0,0,,,0,,,,,0,0,0,,
DetectPhase4,24,0,0,,,0,,,,,0,0,0,,
SwitchPhase,24,0,0,,,0,,,,,0,0,0,,
numDetects,24,1,2,,,2,,,,,1,2,1,,
DetectPos1,24,0,0,,,0,,,,,0,0,0,,
DetectSize1,24,20,6,,,6,,,,,20,6,20,,
DetectType1,24,3,3,,,3,,,,,3,3,3,,
DetectExtend1,24,0,0,,,0,,,,,0,0,0,,
DetectQueue1,24,0,0,,,0,,,,,0,0,0,,
DetectDelay1,24,0,0,,,0,,,,,0,0,0,,
DetectPos2,24,,94,,,94,,,,,,94,,,
DetectSize2,24,,6,,,6,,,,,,6,,,
DetectType2,24,,3,,,3,,,,,,3,,,
DetectExtend2,24,,0,,,0,,,,,,0,,,
Exit Lanes,24,,0,,,0,,,0,,,0,,,
CBD,24,,0,,,,,,,,,,,,
Traffic in shared lane,24,,,,,,,,,,50,,10,,
Lane Group Flow,24,40,302,0,0,200,0,0,0,0,446,681,94,,
Up Node,25,26,26,26,24,24,24,612,612,612,610,610,610,,
Dest Node,25,612,24,610,610,26,612,24,610,26,26,612,24,,
Lanes,25,0,3,0,2,3,0,1,2,1,0,0,0,,
Shared,25,0,2,,0,0,,0,3,,0,0,,,
Width,25,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,25,,,200,,,,425,,425,,,,,
Taper,25,,,100,,,,100,,100,,,,,
StLanes,25,,,1,,,,1,,1,,,,,
Grade,25,,,,,,,,,,,,,,
Speed,25,,40,,,40,,,40,,,40,,,
Phase1,25,,7,,6,6,,,8,,,,,,
Phase2,25,,,,,7,,,,,,,,,
PermPhase1,25,,,,,,,8,,8,,,,,
LostTime,25,4,4.9,4,7.3,7.3,4,6.2,6.2,6.2,4,4,4,,
Lost Time Adjust,25,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,25,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,
SatFlow,25,0,5050,0,3493,5175,0,1639,3218,1466,0,0,0,,
SatFlowPerm,25,0,5050,0,3493,5175,0,1639,3218,1466,0,0,0,,
Allow RTOR,25,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,25,0,26,0,0,0,0,0,5,151,0,0,0,,
Volume,25,0,217,41,253,598,0,122,290,162,0,0,0,,
Peds,25,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,25,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,25,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,25,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,25,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,25,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,25,,0,,,0,,,0,,,0,,,
Distance,25,,1283,,,467,,,1282,,,1453,,,
TravelTime,25,,21.9,,,8.0,,,21.9,,,24.8,,,
Right Channeled,25,,,0,,,0,,,0,,,0,,
Alignment,25,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,25,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,25,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,,
Turning Speed,25,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,25,,100,,20,100,,20,100,20,,,,,
LastDetect,25,,0,,0,0,,0,0,0,,,,,
DetectPhase1,25,,7,,6,6,,8,8,8,,,,,
DetectPhase2,25,,0,,0,7,,0,0,0,,,,,
DetectPhase3,25,,0,,0,0,,0,0,0,,,,,
DetectPhase4,25,,0,,0,0,,0,0,0,,,,,
SwitchPhase,25,,0,,0,0,,0,0,0,,,,,
numDetects,25,,2,,1,2,,1,2,1,,,,,
DetectPos1,25,,0,,0,0,,0,0,0,,,,,
DetectSize1,25,,6,,20,6,,20,6,20,,,,,
DetectType1,25,,3,,3,3,,3,3,3,,,,,
DetectExtend1,25,,0,,0,0,,0,0,0,,,,,
DetectQueue1,25,,0,,0,0,,0,0,0,,,,,
DetectDelay1,25,,0,,0,0,,0,0,0,,,,,
DetectPos2,25,,94,,,94,,,94,,,,,,
DetectSize2,25,,6,,,6,,,6,,,,,,
DetectType2,25,,3,,,3,,,3,,,,,,
DetectExtend2,25,,0,,,0,,,0,,,,,,
Exit Lanes,25,,0,,,0,,,0,,,0,,,
CBD,25,,0,,,,,,,,,,,,
Traffic in shared lane,25,,,,,,,10,,14,,,,,
Lane Group Flow,25,0,281,0,275,650,0,120,353,151,0,0,0,,
Up Node,26,28,28,28,25,25,25,99,99,99,27,27,27,,
Dest Node,26,99,25,27,27,28,99,25,27,28,28,99,25,,
Lanes,26,0,0,0,1,3,0,1,1,0,1,1,2,,
Shared,26,0,0,,0,2,,0,2,,0,0,,,
Width,26,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,26,150,,,150,,,100,,,150,,680,,
Taper,26,100,,,100,,,100,,,100,,100,,
StLanes,26,0,,,1,,,1,,,1,,1,,
Grade,26,,,,,,,,,,,,,,
Speed,26,,10,,,40,,,25,,,25,,,
Phase1,26,,,,,8,,1,6,,5,2,4,,
PermPhase1,26,,,,8,,,6,,,2,,,,
LostTime,26,4,4,4,5.3,5.3,4,4,4.8,4,4,4.8,5.3,,
Lost Time Adjust,26,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,26,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,
SatFlow,26,0,0,0,1801,5024,0,1801,1839,0,1801,1895,2836,,
SatFlowPerm,26,0,0,0,1801,5024,0,1376,1839,0,883,1895,2836,,
Allow RTOR,26,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,26,0,0,0,0,50,0,0,10,0,0,0,239,,
Volume,26,0,0,0,133,569,133,61,95,24,48,44,220,,
Peds,26,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,26,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,26,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,26,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,26,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,26,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,26,,0,,,0,,,0,,,0,,,
Distance,26,,2632,,,1283,,,460,,,669,,,
TravelTime,26,,179.5,,,21.9,,,12.5,,,18.2,,,
Right Channeled,26,,,0,,,0,,,0,,,0,,
Alignment,26,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,26,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,26,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,,
Turning Speed,26,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,26,,,,20,100,,20,100,,20,100,20,,
LastDetect,26,,,,0,0,,0,0,,0,0,0,,
DetectPhase1,26,,,,8,8,,1,6,,5,2,4,,
DetectPhase2,26,,,,0,0,,0,0,,0,0,0,,
DetectPhase3,26,,,,0,0,,0,0,,0,0,0,,
DetectPhase4,26,,,,0,0,,0,0,,0,0,0,,
SwitchPhase,26,,,,0,0,,0,0,,0,0,0,,
numDetects,26,,,,1,2,,1,2,,1,2,1,,
DetectPos1,26,,,,0,0,,0,0,,0,0,0,,
DetectSize1,26,,,,20,6,,20,6,,20,6,20,,
DetectType1,26,,,,3,3,,3,3,,3,3,3,,
DetectExtend1,26,,,,0,0,,0,0,,0,0,0,,
DetectQueue1,26,,,,0,0,,0,0,,0,0,0,,
DetectDelay1,26,,,,0,0,,0,0,,0,0,0,,
DetectPos2,26,,,,,94,,,94,,,94,,,
DetectSize2,26,,,,,6,,,6,,,6,,,
DetectType2,26,,,,,3,,,3,,,3,,,
DetectExtend2,26,,,,,0,,,0,,,0,,,
Exit Lanes,26,,0,,,0,,,0,,,0,,,
CBD,26,,0,,,,,,,,,,,,
Lane Group Flow,26,0,0,0,145,763,0,66,129,0,52,48,239,,
Up Node,27,29,,29,,,,,26,26,944,944,,,
Dest Node,27,26,,944,,,,,944,29,29,26,,,
Lanes,27,2,,1,,,,,1,0,0,2,,,
Shared,27,0,,,,,,,0,,0,0,,,
Width,27,11,,11,,,,,11,11,11,11,,,
Storage,27,,,,,,,,,,,,,,
Taper,27,,,,,,,,,,,,,,
StLanes,27,,,,,,,,,,,,,,
Grade,27,,,,,,,,,,,,,,
Speed,27,40,,,,,,,25,,,25,,,
Phase1,27,4,,,,,,,5,,,2,,,
Phase2,27,,,,,,,,6,,,,,,
PermPhase1,27,,,4,,,,,,,,,,,
LostTime,27,5.3,,5.3,,,,,4,4,4,4.8,,,
Lost Time Adjust,27,0,,0,,,,,0,0,0,0,,,
IdealFlow,27,2000,,2000,,,,,2000,2000,2000,2000,,,
SatFlow,27,3493,,1611,,,,,1895,0,0,3601,,,
SatFlowPerm,27,3493,,1611,,,,,1895,0,0,3601,,,
Allow RTOR,27,1,,1,,,,,1,1,1,1,,,
SatFlowRTOR,27,0,,27,,,,,0,0,0,0,,,
Volume,27,223,,25,,,,,228,0,0,89,,,
Peds,27,0,,0,,,,,0,0,0,0,,,
Bicycles,27,0,,0,,,,,0,0,0,0,,,
PHF,27,0.92,,0.92,,,,,0.92,0.92,0.92,0.92,,,
Growth,27,100,,100,,,,,100,100,100,100,,,
HeavyVehicles,27,2,,2,,,,,2,2,2,2,,,
BusStops,27,0,,0,,,,,0,0,0,0,,,
Midblock,27,0,,,,,,,0,,,0,,,
Distance,27,2659,,,,,,,669,,,544,,,
TravelTime,27,45.3,,,,,,,18.2,,,14.8,,,
Right Channeled,27,,,0,,,,,,0,,0,,,
Alignment,27,0,,1,,,,,0,1,0,0,,,
Enter Blocked,27,0,,0,,,,,0,0,0,0,,,
HeadwayFact,27,0.98,,0.98,,,,,0.98,0.98,0.98,0.98,,,
Turning Speed,27,15,,9,,,,,60,9,15,60,,,
FirstDetect,27,20,,20,,,,,100,,,100,,,
LastDetect,27,0,,0,,,,,0,,,0,,,
DetectPhase1,27,4,,4,,,,,5,,,2,,,
DetectPhase2,27,0,,0,,,,,6,,,0,,,
DetectPhase3,27,0,,0,,,,,0,,,0,,,
DetectPhase4,27,0,,0,,,,,0,,,0,,,
SwitchPhase,27,0,,0,,,,,0,,,0,,,
numDetects,27,1,,1,,,,,2,,,2,,,
DetectPos1,27,0,,0,,,,,0,,,0,,,
DetectSize1,27,20,,20,,,,,6,,,6,,,
DetectType1,27,3,,3,,,,,3,,,3,,,
DetectExtend1,27,0,,0,,,,,0,,,0,,,
DetectQueue1,27,0,,0,,,,,0,,,0,,,
DetectDelay1,27,0,,0,,,,,0,,,0,,,
DetectPos2,27,,,,,,,,94,,,94,,,
DetectSize2,27,,,,,,,,6,,,6,,,
DetectType2,27,,,,,,,,3,,,3,,,
DetectExtend2,27,,,,,,,,0,,,0,,,
Exit Lanes,27,0,,,,,,,0,,,0,,,
CBD,27,0,,,,,,,,,,,,,
Lane Group Flow,27,242,,27,,,,,248,0,0,97,,,
