[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,0.5
Walk,5.0
DontWalk,11.0
HV,0.02
PHF,0.92
DefWidth,12
DefFlow,1900
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,4.0
LostTimeAdjust,0.0

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
Phase3,3000,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PermPhase1,3000,,,,4,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LostTime,3000,,4,4,4,,,4,4,4,,,4,4,4,,,4,4,4,,,,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,3000,,0,-1.1,-1.1,,,-1.1,-1.1,0,,,-1.1,-1.1,-1.1,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
IdealFlow,3000,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,,,,,,,,,,,
SatFlow,3000,,0,5085,1583,,,3433,3539,0,,,1610,3130,1441,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,3000,,0,5085,1583,,,3433,3539,0,,,1610,3130,1441,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Allow RTOR,3000,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,3000,,0,0,207,,,0,0,0,,,0,13,120,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Volume,3000,,0,455,389,,,423,1110,0,,,181,555,389,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Peds,3000,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Bicycles,3000,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
PHF,3000,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,,,,,,,,,,,,,,,,,,,,,
Growth,3000,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,3000,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
BusStops,3000,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Midblock,3000,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Distance,3000,,,880,,,,,420,,,,,900,,,,,966,,,,,,,,,,,,,,,,,,,,,,,,
TravelTime,3000,,,15.0,,,,,7.2,,,,,15.3,,,,,16.5,,,,,,,,,,,,,,,,,,,,,,,,
Right Channeled,3000,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
Alignment,3000,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
Enter Blocked,3000,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
HeadwayFact,3000,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,
Turning Speed,3000,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,,,,,,,,,,,
FirstDetect,3000,,,50,50,,,50,50,,,,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LastDetect,3000,,,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase1,3000,,,4,4,,,3,3,,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase2,3000,,,0,0,,,0,8,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase3,3000,,,0,0,,,0,4,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase4,3000,,,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwitchPhase,3000,,,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numDetects,3000,,,1,1,,,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPos1,3000,,,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectSize1,3000,,,50,50,,,50,50,,,,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectType1,3000,,,3,3,,,3,3,,,,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,3000,,,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,3000,,,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,3000,,,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,3000,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
CBD,3000,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic in shared lane,3000,,,,,,,,,,,,10,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,3000,,0,495,423,,,460,1207,0,,,177,729,317,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Up Node,3001,,3000,3000,3000,,,3025,3025,3025,,,137,137,137,,,136,136,136,,,,,,,,,,,,,,,,,,,,,,,
Dest Node,3001,,137,3025,136,,,136,3000,137,,,3025,136,3000,,,3000,137,3025,,,,,,,,,,,,,,,,,,,,,,,
Lanes,3001,,1,2,0,,,0,4,1,,,0,0,0,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,
Shared,3001,,0,0,,,,0,0,,,,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,
Width,3001,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,,
Storage,3001,,,,,,,175,,150,,,,,,,,,,275,,,,,,,,,,,,,,,,,,,,,,,
Taper,3001,,,,,,,25,,25,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,
StLanes,3001,,,,,,,2,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Grade,3001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,3001,,,40,,,,,40,,,,,40,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,
Phase1,3001,,7,7,,,,,8,,,,,,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,
Phase2,3001,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phase3,3001,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PermPhase1,3001,,,,,,,,,8,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,
LostTime,3001,,4,4,4,,,4,4.9,4.9,,,4,4,4,,,7.1,7.1,7.1,,,,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,3001,,-1.1,-1.1,0,,,0,-1.1,-1.1,,,0,0,0,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
IdealFlow,3001,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,,,,,,,,,,,
SatFlow,3001,,1770,3539,0,,,0,6408,1583,,,0,0,0,,,1610,3162,1441,,,,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,3001,,1770,3539,0,,,0,6408,1583,,,0,0,0,,,1610,3162,1441,,,,,,,,,,,,,,,,,,,,,,,
Allow RTOR,3001,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,3001,,0,0,0,,,0,0,344,,,0,0,0,,,0,2,169,,,,,,,,,,,,,,,,,,,,,,,
Volume,3001,,268,489,0,,,0,868,336,,,0,0,0,,,346,427,173,,,,,,,,,,,,,,,,,,,,,,,
Peds,3001,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Bicycles,3001,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
PHF,3001,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,,,,,,,,,,,,,,,,,,,,,
Growth,3001,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,3001,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
BusStops,3001,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Midblock,3001,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Distance,3001,,,420,,,,,620,,,,,904,,,,,962,,,,,,,,,,,,,,,,,,,,,,,,
TravelTime,3001,,,7.2,,,,,10.6,,,,,15.4,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,
Right Channeled,3001,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
Alignment,3001,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
Enter Blocked,3001,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
HeadwayFact,3001,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,
Turning Speed,3001,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,,,,,,,,,,,
FirstDetect,3001,,50,50,,,,,50,50,,,,,,,,50,50,50,,,,,,,,,,,,,,,,,,,,,,,
LastDetect,3001,,0,0,,,,,0,0,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase1,3001,,7,7,,,,,8,8,,,,,,,,6,6,6,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase2,3001,,0,4,,,,,0,0,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase3,3001,,0,8,,,,,0,0,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase4,3001,,0,0,,,,,0,0,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
SwitchPhase,3001,,0,0,,,,,0,0,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
numDetects,3001,,1,1,,,,,1,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
DetectPos1,3001,,0,0,,,,,0,0,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
DetectSize1,3001,,50,50,,,,,50,50,,,,,,,,50,50,50,,,,,,,,,,,,,,,,,,,,,,,
DetectType1,3001,,3,3,,,,,3,3,,,,,,,,3,3,3,,,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,3001,,0,0,,,,,0,0,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,3001,,0,0,,,,,0,0,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,3001,,0,0,,,,,0,0,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,3001,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
CBD,3001,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic in shared lane,3001,,,,,,,,,,,,,,,,,26,,10,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,3001,,291,532,0,,,0,943,365,,,0,0,0,,,278,581,169,,,,,,,,,,,,,,,,,,,,,,,
Up Node,3025,,3001,3001,3001,,,3050,3050,3050,,,140,140,140,,,139,139,139,,,,,,,,,,,,,,,,,,,,,,,
Dest Node,3025,,140,3050,139,,,139,3001,140,,,3050,139,3001,,,3001,140,3050,,,,,,,,,,,,,,,,,,,,,,,
Lanes,3025,,1,2,1,,,1,2,1,,,1,1,0,,,1,1,0,,,,,,,,,,,,,,,,,,,,,,,
Shared,3025,,0,0,,,,0,0,,,,0,2,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,
Width,3025,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,,
Storage,3025,,150,,,,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,3025,,25,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,3025,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,3025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,3025,,,40,,,,,40,,,,,25,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,
Phase1,3025,,7,4,,,,3,8,,,,,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
PermPhase1,3025,,4,,4,,,8,,8,,,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
LostTime,3025,,5.4,3.4,3.4,,,5.4,3.4,3.4,,,4.3,4.3,4,,,4.3,4.3,4,,,,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,3025,,0,-2,-2,,,0,-2,-2,,,-2,-2,0,,,-2,-2,0,,,,,,,,,,,,,,,,,,,,,,,
IdealFlow,3025,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,,,,,,,,,,,
SatFlow,3025,,1770,3539,1583,,,1770,3539,1583,,,1770,1583,0,,,1770,1583,0,,,,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,3025,,486,3539,1583,,,376,3539,1583,,,1345,1583,0,,,1345,1583,0,,,,,,,,,,,,,,,,,,,,,,,
Allow RTOR,3025,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,3025,,0,0,82,,,0,0,114,,,0,244,0,,,0,181,0,,,,,,,,,,,,,,,,,,,,,,,
Volume,3025,,75,1115,75,,,50,900,50,,,75,0,50,,,75,0,50,,,,,,,,,,,,,,,,,,,,,,,
Peds,3025,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Bicycles,3025,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
PHF,3025,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,,,,,,,,,,,,,,,,,,,,,
Growth,3025,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,3025,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
BusStops,3025,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Midblock,3025,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Distance,3025,,,620,,,,,740,,,,,948,,,,,900,,,,,,,,,,,,,,,,,,,,,,,,
TravelTime,3025,,,10.6,,,,,12.6,,,,,25.9,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,
Right Channeled,3025,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
Alignment,3025,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
Enter Blocked,3025,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
HeadwayFact,3025,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,
Turning Speed,3025,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,,,,,,,,,,,
FirstDetect,3025,,80,0,0,,,80,0,0,,,35,35,,,,35,35,,,,,,,,,,,,,,,,,,,,,,,,
LastDetect,3025,,50,0,0,,,50,0,0,,,5,5,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase1,3025,,7,4,4,,,3,8,8,,,6,6,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase2,3025,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase3,3025,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase4,3025,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
SwitchPhase,3025,,0,0,0,,,0,0,0,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
numDetects,3025,,1,0,0,,,1,0,0,,,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
DetectPos1,3025,,50,,,,,50,,,,,5,5,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
DetectSize1,3025,,30,,,,,30,,,,,30,30,,,,30,30,,,,,,,,,,,,,,,,,,,,,,,,
DetectType1,3025,,3,,,,,3,,,,,3,3,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,3025,,0,,,,,0,,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,3025,,0,,,,,0,,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,3025,,0,,,,,0,,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,3025,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
CBD,3025,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,3025,,82,1212,82,,,54,978,54,,,82,54,0,,,82,54,0,,,,,,,,,,,,,,,,,,,,,,,
Up Node,3050,,3025,3025,3025,,,7,7,7,,,143,143,143,,,142,142,142,,,,,,,,,,,,,,,,,,,,,,,
Dest Node,3050,,143,7,142,,,142,3025,143,,,7,142,3025,,,3025,143,7,,,,,,,,,,,,,,,,,,,,,,,
Lanes,3050,,1,2,0,,,1,2,0,,,1,1,0,,,1,1,0,,,,,,,,,,,,,,,,,,,,,,,
Shared,3050,,0,2,,,,0,2,,,,0,2,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,
Width,3050,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,,
Storage,3050,,200,,,,,200,,,,,60,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,3050,,25,,,,,25,,,,,25,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,3050,,1,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,3050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,3050,,,40,,,,,40,,,,,25,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,
Phase1,3050,,7,4,,,,3,8,,,,,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
PermPhase1,3050,,4,,,,,8,,,,,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
LostTime,3050,,5.2,5.6,4,,,5.4,5.6,4,,,6,6,4,,,6,6,4,,,,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,3050,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
IdealFlow,3050,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,,,,,,,,,,,
SatFlow,3050,,1770,3500,0,,,1770,3532,0,,,1770,1663,0,,,1770,1598,0,,,,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,3050,,509,3500,0,,,253,3532,0,,,1209,1663,0,,,1377,1598,0,,,,,,,,,,,,,,,,,,,,,,,
Allow RTOR,3050,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,3050,,0,10,0,,,0,1,0,,,0,20,0,,,0,90,0,,,,,,,,,,,,,,,,,,,,,,,
Volume,3050,,35,1266,100,,,74,898,9,,,2,7,18,,,76,5,83,,,,,,,,,,,,,,,,,,,,,,,
Peds,3050,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Bicycles,3050,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
PHF,3050,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,,,,,,,,,,,,,,,,,,,,,
Growth,3050,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,3050,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
BusStops,3050,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Midblock,3050,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Distance,3050,,,740,,,,,1885,,,,,983,,,,,871,,,,,,,,,,,,,,,,,,,,,,,,
TravelTime,3050,,,12.6,,,,,32.1,,,,,26.8,,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,
Right Channeled,3050,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
Alignment,3050,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
Enter Blocked,3050,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
HeadwayFact,3050,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,
Turning Speed,3050,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,,,,,,,,,,,
FirstDetect,3050,,80,0,,,,80,0,,,,35,35,,,,35,35,,,,,,,,,,,,,,,,,,,,,,,,
LastDetect,3050,,50,0,,,,50,0,,,,5,5,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase1,3050,,7,4,,,,3,8,,,,6,6,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase2,3050,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase3,3050,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase4,3050,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
SwitchPhase,3050,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
numDetects,3050,,1,0,,,,1,0,,,,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,
DetectPos1,3050,,50,,,,,50,,,,,5,5,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,
DetectSize1,3050,,30,,,,,30,,,,,30,30,,,,30,30,,,,,,,,,,,,,,,,,,,,,,,,
DetectType1,3050,,3,,,,,3,,,,,3,3,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,3050,,0,,,,,0,,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,3050,,0,,,,,0,,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,3050,,0,,,,,0,,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,3050,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
CBD,3050,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,3050,,38,1485,0,,,80,986,0,,,2,28,0,,,83,95,0,,,,,,,,,,,,,,,,,,,,,,,
Up Node,3325,,3300,3300,3300,,,3350,3350,3350,,,309,309,309,,,2137,2137,2137,,,,,,,,,,,,,,,,,,,,,,,
Dest Node,3325,,309,3350,2137,,,2137,3300,309,,,3350,2137,3300,,,3300,309,3350,,,,,,,,,,,,,,,,,,,,,,,
Lanes,3325,,1,2,0,,,1,2,0,,,1,1,0,,,1,1,0,,,,,,,,,,,,,,,,,,,,,,,
Shared,3325,,0,2,,,,0,2,,,,0,2,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,
Width,3325,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,,,,,,,,,,,
Storage,3325,,200,,,,,200,,,,,175,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,3325,,25,,,,,25,,,,,25,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,3325,,1,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,3325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,3325,,,40,,,,,40,,,,,25,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,
Phase1,3325,,,4,,,,,8,,,,,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
PermPhase1,3325,,4,,,,,8,,,,,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,
LostTime,3325,,5.5,5.5,4,,,5.5,5.5,4,,,5.5,5.5,4,,,5.5,5.5,4,,,,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,3325,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
IdealFlow,3325,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,,,,,,,,,,,
SatFlow,3325,,1863,3539,0,,,1863,3539,0,,,1863,1863,0,,,1863,1863,0,,,,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,3325,,1863,3539,0,,,1863,3539,0,,,1863,1863,0,,,1863,1863,0,,,,,,,,,,,,,,,,,,,,,,,
Allow RTOR,3325,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,3325,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Volume,3325,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Peds,3325,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
Bicycles,3325,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
